"","subject","presentation_identifier","statement_identifier","within_identifier","between_identifier","response","repeated","trial"
"1946",156,1,NA,1,1,4,1,NA
"1947",156,1,NA,1,1,4,1,NA
"1948",156,1,NA,1,1,4,1,NA
"1949",156,1,NA,1,1,6,1,NA
"1950",156,1,NA,1,1,5,1,NA
"1951",156,1,NA,1,1,6,1,NA
"1952",156,1,NA,1,1,5,1,NA
"1953",156,1,NA,1,1,4,1,NA
"1954",156,1,NA,1,1,4,1,NA
"1955",156,1,NA,1,1,4,1,NA
"1956",156,1,NA,1,1,6,1,NA
"1957",156,1,NA,1,1,4,0,NA
"1958",156,1,NA,1,1,4,0,NA
"1959",156,1,NA,1,1,5,0,NA
"1960",156,1,NA,1,1,4,0,NA
"1961",156,1,NA,1,1,3,0,NA
"1962",156,1,NA,1,1,5,0,NA
"1963",156,1,NA,1,1,4,0,NA
"1964",156,1,NA,1,1,4,0,NA
"1965",156,1,NA,1,1,4,0,NA
"1966",156,1,NA,1,1,4,0,NA
"1967",156,1,NA,1,1,4,0,NA
"1968",156,1,NA,1,1,4,0,NA
"1969",157,1,NA,1,1,3,1,NA
"1970",157,1,NA,1,1,3,1,NA
"1971",157,1,NA,1,1,4,1,NA
"1972",157,1,NA,1,1,4,1,NA
"1973",157,1,NA,1,1,4,1,NA
"1974",157,1,NA,1,1,3,1,NA
"1975",157,1,NA,1,1,3,1,NA
"1976",157,1,NA,1,1,3,1,NA
"1977",157,1,NA,1,1,5,1,NA
"1978",157,1,NA,1,1,3,1,NA
"1979",157,1,NA,1,1,3,1,NA
"1980",157,1,NA,1,1,4,1,NA
"1981",157,1,NA,1,1,3,0,NA
"1982",157,1,NA,1,1,3,0,NA
"1983",157,1,NA,1,1,4,0,NA
"1984",157,1,NA,1,1,4,0,NA
"1985",157,1,NA,1,1,3,0,NA
"1986",157,1,NA,1,1,5,0,NA
"1987",157,1,NA,1,1,3,0,NA
"1988",157,1,NA,1,1,3,0,NA
"1989",157,1,NA,1,1,4,0,NA
"1990",157,1,NA,1,1,4,0,NA
"1991",157,1,NA,1,1,3,0,NA
"1992",157,1,NA,1,1,3,0,NA
"1993",158,1,NA,1,1,6,1,NA
"1994",158,1,NA,1,1,5,1,NA
"1995",158,1,NA,1,1,2,1,NA
"1996",158,1,NA,1,1,5,1,NA
"1997",158,1,NA,1,1,6,1,NA
"1998",158,1,NA,1,1,5,1,NA
"1999",158,1,NA,1,1,4,1,NA
"2000",158,1,NA,1,1,5,1,NA
"2001",158,1,NA,1,1,5,1,NA
"2002",158,1,NA,1,1,6,1,NA
"2003",158,1,NA,1,1,4,1,NA
"2004",158,1,NA,1,1,6,1,NA
"2005",158,1,NA,1,1,5,0,NA
"2006",158,1,NA,1,1,4,0,NA
"2007",158,1,NA,1,1,6,0,NA
"2008",158,1,NA,1,1,5,0,NA
"2009",158,1,NA,1,1,2,0,NA
"2010",158,1,NA,1,1,5,0,NA
"2011",158,1,NA,1,1,4,0,NA
"2012",158,1,NA,1,1,5,0,NA
"2013",158,1,NA,1,1,5,0,NA
"2014",158,1,NA,1,1,5,0,NA
"2015",158,1,NA,1,1,3,0,NA
"2016",158,1,NA,1,1,3,0,NA
"2017",159,1,NA,1,1,5,1,NA
"2018",159,1,NA,1,1,4,1,NA
"2019",159,1,NA,1,1,4,1,NA
"2020",159,1,NA,1,1,2,1,NA
"2021",159,1,NA,1,1,5,1,NA
"2022",159,1,NA,1,1,3,1,NA
"2023",159,1,NA,1,1,3,1,NA
"2024",159,1,NA,1,1,2,1,NA
"2025",159,1,NA,1,1,5,1,NA
"2026",159,1,NA,1,1,4,1,NA
"2027",159,1,NA,1,1,5,1,NA
"2028",159,1,NA,1,1,4,1,NA
"2029",159,1,NA,1,1,3,0,NA
"2030",159,1,NA,1,1,4,0,NA
"2031",159,1,NA,1,1,4,0,NA
"2032",159,1,NA,1,1,4,0,NA
"2033",159,1,NA,1,1,4,0,NA
"2034",159,1,NA,1,1,2,0,NA
"2035",159,1,NA,1,1,3,0,NA
"2036",159,1,NA,1,1,3,0,NA
"2037",159,1,NA,1,1,3,0,NA
"2038",159,1,NA,1,1,2,0,NA
"2039",159,1,NA,1,1,4,0,NA
"2040",159,1,NA,1,1,3,0,NA
"2041",160,1,NA,1,1,1,1,NA
"2042",160,1,NA,1,1,6,1,NA
"2043",160,1,NA,1,1,2,1,NA
"2044",160,1,NA,1,1,1,1,NA
"2045",160,1,NA,1,1,1,1,NA
"2046",160,1,NA,1,1,3,1,NA
"2047",160,1,NA,1,1,5,1,NA
"2048",160,1,NA,1,1,5,1,NA
"2049",160,1,NA,1,1,4,1,NA
"2050",160,1,NA,1,1,1,1,NA
"2051",160,1,NA,1,1,1,1,NA
"2052",160,1,NA,1,1,1,1,NA
"2053",160,1,NA,1,1,6,0,NA
"2054",160,1,NA,1,1,3,0,NA
"2055",160,1,NA,1,1,6,0,NA
"2056",160,1,NA,1,1,2,0,NA
"2057",160,1,NA,1,1,1,0,NA
"2058",160,1,NA,1,1,1,0,NA
"2059",160,1,NA,1,1,2,0,NA
"2060",160,1,NA,1,1,1,0,NA
"2061",160,1,NA,1,1,3,0,NA
"2062",160,1,NA,1,1,1,0,NA
"2063",160,1,NA,1,1,3,0,NA
"2064",160,1,NA,1,1,1,0,NA
"2065",161,1,NA,1,1,4,1,NA
"2066",161,1,NA,1,1,4,1,NA
"2067",161,1,NA,1,1,4,1,NA
"2068",161,1,NA,1,1,4,1,NA
"2069",161,1,NA,1,1,4,1,NA
"2070",161,1,NA,1,1,4,1,NA
"2071",161,1,NA,1,1,4,1,NA
"2072",161,1,NA,1,1,4,1,NA
"2073",161,1,NA,1,1,4,1,NA
"2074",161,1,NA,1,1,3,1,NA
"2075",161,1,NA,1,1,4,1,NA
"2076",161,1,NA,1,1,3,1,NA
"2077",161,1,NA,1,1,4,0,NA
"2078",161,1,NA,1,1,3,0,NA
"2079",161,1,NA,1,1,4,0,NA
"2080",161,1,NA,1,1,4,0,NA
"2081",161,1,NA,1,1,4,0,NA
"2082",161,1,NA,1,1,4,0,NA
"2083",161,1,NA,1,1,4,0,NA
"2084",161,1,NA,1,1,4,0,NA
"2085",161,1,NA,1,1,4,0,NA
"2086",161,1,NA,1,1,4,0,NA
"2087",161,1,NA,1,1,4,0,NA
"2088",161,1,NA,1,1,4,0,NA
"2089",162,1,NA,1,1,5,1,NA
"2090",162,1,NA,1,1,6,1,NA
"2091",162,1,NA,1,1,6,1,NA
"2092",162,1,NA,1,1,4,1,NA
"2093",162,1,NA,1,1,5,1,NA
"2094",162,1,NA,1,1,6,1,NA
"2095",162,1,NA,1,1,6,1,NA
"2096",162,1,NA,1,1,6,1,NA
"2097",162,1,NA,1,1,3,1,NA
"2098",162,1,NA,1,1,6,1,NA
"2099",162,1,NA,1,1,3,1,NA
"2100",162,1,NA,1,1,3,1,NA
"2101",162,1,NA,1,1,5,0,NA
"2102",162,1,NA,1,1,5,0,NA
"2103",162,1,NA,1,1,5,0,NA
"2104",162,1,NA,1,1,5,0,NA
"2105",162,1,NA,1,1,4,0,NA
"2106",162,1,NA,1,1,1,0,NA
"2107",162,1,NA,1,1,6,0,NA
"2108",162,1,NA,1,1,5,0,NA
"2109",162,1,NA,1,1,6,0,NA
"2110",162,1,NA,1,1,4,0,NA
"2111",162,1,NA,1,1,6,0,NA
"2112",162,1,NA,1,1,2,0,NA
"2113",163,1,NA,1,1,4,1,NA
"2114",163,1,NA,1,1,1,1,NA
"2115",163,1,NA,1,1,4,1,NA
"2116",163,1,NA,1,1,5,1,NA
"2117",163,1,NA,1,1,4,1,NA
"2118",163,1,NA,1,1,5,1,NA
"2119",163,1,NA,1,1,4,1,NA
"2120",163,1,NA,1,1,4,1,NA
"2121",163,1,NA,1,1,4,1,NA
"2122",163,1,NA,1,1,4,1,NA
"2123",163,1,NA,1,1,4,1,NA
"2124",163,1,NA,1,1,4,1,NA
"2125",163,1,NA,1,1,4,0,NA
"2126",163,1,NA,1,1,4,0,NA
"2127",163,1,NA,1,1,4,0,NA
"2128",163,1,NA,1,1,4,0,NA
"2129",163,1,NA,1,1,4,0,NA
"2130",163,1,NA,1,1,4,0,NA
"2131",163,1,NA,1,1,3,0,NA
"2132",163,1,NA,1,1,3,0,NA
"2133",163,1,NA,1,1,3,0,NA
"2134",163,1,NA,1,1,4,0,NA
"2135",163,1,NA,1,1,4,0,NA
"2136",163,1,NA,1,1,3,0,NA
"2137",167,1,NA,1,1,4,1,NA
"2138",167,1,NA,1,1,6,1,NA
"2139",167,1,NA,1,1,6,1,NA
"2140",167,1,NA,1,1,4,1,NA
"2141",167,1,NA,1,1,5,1,NA
"2142",167,1,NA,1,1,4,1,NA
"2143",167,1,NA,1,1,6,1,NA
"2144",167,1,NA,1,1,6,1,NA
"2145",167,1,NA,1,1,6,1,NA
"2146",167,1,NA,1,1,6,1,NA
"2147",167,1,NA,1,1,1,1,NA
"2148",167,1,NA,1,1,3,1,NA
"2149",167,1,NA,1,1,4,0,NA
"2150",167,1,NA,1,1,5,0,NA
"2151",167,1,NA,1,1,4,0,NA
"2152",167,1,NA,1,1,4,0,NA
"2153",167,1,NA,1,1,3,0,NA
"2154",167,1,NA,1,1,5,0,NA
"2155",167,1,NA,1,1,4,0,NA
"2156",167,1,NA,1,1,4,0,NA
"2157",167,1,NA,1,1,5,0,NA
"2158",167,1,NA,1,1,5,0,NA
"2159",167,1,NA,1,1,3,0,NA
"2160",167,1,NA,1,1,5,0,NA
"2161",168,1,NA,1,1,6,1,NA
"2162",168,1,NA,1,1,6,1,NA
"2163",168,1,NA,1,1,5,1,NA
"2164",168,1,NA,1,1,5,1,NA
"2165",168,1,NA,1,1,6,1,NA
"2166",168,1,NA,1,1,5,1,NA
"2167",168,1,NA,1,1,6,1,NA
"2168",168,1,NA,1,1,5,1,NA
"2169",168,1,NA,1,1,5,1,NA
"2170",168,1,NA,1,1,5,1,NA
"2171",168,1,NA,1,1,6,1,NA
"2172",168,1,NA,1,1,5,1,NA
"2173",168,1,NA,1,1,2,0,NA
"2174",168,1,NA,1,1,5,0,NA
"2175",168,1,NA,1,1,2,0,NA
"2176",168,1,NA,1,1,4,0,NA
"2177",168,1,NA,1,1,3,0,NA
"2178",168,1,NA,1,1,4,0,NA
"2179",168,1,NA,1,1,2,0,NA
"2180",168,1,NA,1,1,2,0,NA
"2181",168,1,NA,1,1,5,0,NA
"2182",168,1,NA,1,1,3,0,NA
"2183",168,1,NA,1,1,4,0,NA
"2184",168,1,NA,1,1,3,0,NA
"2185",169,1,NA,1,1,6,1,NA
"2186",169,1,NA,1,1,4,1,NA
"2187",169,1,NA,1,1,5,1,NA
"2188",169,1,NA,1,1,4,1,NA
"2189",169,1,NA,1,1,4,1,NA
"2190",169,1,NA,1,1,1,1,NA
"2191",169,1,NA,1,1,5,1,NA
"2192",169,1,NA,1,1,6,1,NA
"2193",169,1,NA,1,1,6,1,NA
"2194",169,1,NA,1,1,5,1,NA
"2195",169,1,NA,1,1,6,1,NA
"2196",169,1,NA,1,1,5,1,NA
"2197",169,1,NA,1,1,5,0,NA
"2198",169,1,NA,1,1,4,0,NA
"2199",169,1,NA,1,1,2,0,NA
"2200",169,1,NA,1,1,3,0,NA
"2201",169,1,NA,1,1,4,0,NA
"2202",169,1,NA,1,1,2,0,NA
"2203",169,1,NA,1,1,4,0,NA
"2204",169,1,NA,1,1,1,0,NA
"2205",169,1,NA,1,1,2,0,NA
"2206",169,1,NA,1,1,3,0,NA
"2207",169,1,NA,1,1,3,0,NA
"2208",169,1,NA,1,1,4,0,NA
"2209",170,1,NA,1,1,6,1,NA
"2210",170,1,NA,1,1,6,1,NA
"2211",170,1,NA,1,1,6,1,NA
"2212",170,1,NA,1,1,5,1,NA
"2213",170,1,NA,1,1,6,1,NA
"2214",170,1,NA,1,1,1,1,NA
"2215",170,1,NA,1,1,2,1,NA
"2216",170,1,NA,1,1,6,1,NA
"2217",170,1,NA,1,1,6,1,NA
"2218",170,1,NA,1,1,4,1,NA
"2219",170,1,NA,1,1,5,1,NA
"2220",170,1,NA,1,1,6,1,NA
"2221",170,1,NA,1,1,6,0,NA
"2222",170,1,NA,1,1,5,0,NA
"2223",170,1,NA,1,1,6,0,NA
"2224",170,1,NA,1,1,6,0,NA
"2225",170,1,NA,1,1,3,0,NA
"2226",170,1,NA,1,1,4,0,NA
"2227",170,1,NA,1,1,6,0,NA
"2228",170,1,NA,1,1,6,0,NA
"2229",170,1,NA,1,1,2,0,NA
"2230",170,1,NA,1,1,1,0,NA
"2231",170,1,NA,1,1,1,0,NA
"2232",170,1,NA,1,1,6,0,NA
"2233",171,1,NA,1,1,5,1,NA
"2234",171,1,NA,1,1,4,1,NA
"2235",171,1,NA,1,1,5,1,NA
"2236",171,1,NA,1,1,4,1,NA
"2237",171,1,NA,1,1,3,1,NA
"2238",171,1,NA,1,1,3,1,NA
"2239",171,1,NA,1,1,4,1,NA
"2240",171,1,NA,1,1,3,1,NA
"2241",171,1,NA,1,1,4,1,NA
"2242",171,1,NA,1,1,3,1,NA
"2243",171,1,NA,1,1,4,1,NA
"2244",171,1,NA,1,1,3,1,NA
"2245",171,1,NA,1,1,4,0,NA
"2246",171,1,NA,1,1,6,0,NA
"2247",171,1,NA,1,1,5,0,NA
"2248",171,1,NA,1,1,2,0,NA
"2249",171,1,NA,1,1,4,0,NA
"2250",171,1,NA,1,1,4,0,NA
"2251",171,1,NA,1,1,3,0,NA
"2252",171,1,NA,1,1,3,0,NA
"2253",171,1,NA,1,1,4,0,NA
"2254",171,1,NA,1,1,4,0,NA
"2255",171,1,NA,1,1,4,0,NA
"2256",171,1,NA,1,1,2,0,NA
"2257",172,1,NA,1,1,6,1,NA
"2258",172,1,NA,1,1,6,1,NA
"2259",172,1,NA,1,1,6,1,NA
"2260",172,1,NA,1,1,6,1,NA
"2261",172,1,NA,1,1,5,1,NA
"2262",172,1,NA,1,1,6,1,NA
"2263",172,1,NA,1,1,6,1,NA
"2264",172,1,NA,1,1,6,1,NA
"2265",172,1,NA,1,1,6,1,NA
"2266",172,1,NA,1,1,6,1,NA
"2267",172,1,NA,1,1,6,1,NA
"2268",172,1,NA,1,1,6,1,NA
"2269",172,1,NA,1,1,2,0,NA
"2270",172,1,NA,1,1,2,0,NA
"2271",172,1,NA,1,1,5,0,NA
"2272",172,1,NA,1,1,4,0,NA
"2273",172,1,NA,1,1,6,0,NA
"2274",172,1,NA,1,1,4,0,NA
"2275",172,1,NA,1,1,6,0,NA
"2276",172,1,NA,1,1,4,0,NA
"2277",172,1,NA,1,1,6,0,NA
"2278",172,1,NA,1,1,2,0,NA
"2279",172,1,NA,1,1,6,0,NA
"2280",172,1,NA,1,1,6,0,NA
"2281",175,1,NA,1,1,3,1,NA
"2282",175,1,NA,1,1,3,1,NA
"2283",175,1,NA,1,1,4,1,NA
"2284",175,1,NA,1,1,3,1,NA
"2285",175,1,NA,1,1,4,1,NA
"2286",175,1,NA,1,1,3,1,NA
"2287",175,1,NA,1,1,3,1,NA
"2288",175,1,NA,1,1,3,1,NA
"2289",175,1,NA,1,1,4,1,NA
"2290",175,1,NA,1,1,2,1,NA
"2291",175,1,NA,1,1,3,1,NA
"2292",175,1,NA,1,1,4,1,NA
"2293",175,1,NA,1,1,4,0,NA
"2294",175,1,NA,1,1,4,0,NA
"2295",175,1,NA,1,1,2,0,NA
"2296",175,1,NA,1,1,4,0,NA
"2297",175,1,NA,1,1,5,0,NA
"2298",175,1,NA,1,1,6,0,NA
"2299",175,1,NA,1,1,4,0,NA
"2300",175,1,NA,1,1,4,0,NA
"2301",175,1,NA,1,1,4,0,NA
"2302",175,1,NA,1,1,2,0,NA
"2303",175,1,NA,1,1,2,0,NA
"2304",175,1,NA,1,1,2,0,NA
"2305",177,1,NA,1,1,5,1,NA
"2306",177,1,NA,1,1,5,1,NA
"2307",177,1,NA,1,1,5,1,NA
"2308",177,1,NA,1,1,5,1,NA
"2309",177,1,NA,1,1,5,1,NA
"2310",177,1,NA,1,1,2,1,NA
"2311",177,1,NA,1,1,6,1,NA
"2312",177,1,NA,1,1,6,1,NA
"2313",177,1,NA,1,1,6,1,NA
"2314",177,1,NA,1,1,6,1,NA
"2315",177,1,NA,1,1,6,1,NA
"2316",177,1,NA,1,1,6,1,NA
"2317",177,1,NA,1,1,3,0,NA
"2318",177,1,NA,1,1,3,0,NA
"2319",177,1,NA,1,1,4,0,NA
"2320",177,1,NA,1,1,4,0,NA
"2321",177,1,NA,1,1,4,0,NA
"2322",177,1,NA,1,1,4,0,NA
"2323",177,1,NA,1,1,2,0,NA
"2324",177,1,NA,1,1,4,0,NA
"2325",177,1,NA,1,1,6,0,NA
"2326",177,1,NA,1,1,4,0,NA
"2327",177,1,NA,1,1,4,0,NA
"2328",177,1,NA,1,1,4,0,NA
"2329",178,1,NA,1,1,6,1,NA
"2330",178,1,NA,1,1,6,1,NA
"2331",178,1,NA,1,1,5,1,NA
"2332",178,1,NA,1,1,3,1,NA
"2333",178,1,NA,1,1,5,1,NA
"2334",178,1,NA,1,1,2,1,NA
"2335",178,1,NA,1,1,5,1,NA
"2336",178,1,NA,1,1,4,1,NA
"2337",178,1,NA,1,1,3,1,NA
"2338",178,1,NA,1,1,6,1,NA
"2339",178,1,NA,1,1,4,1,NA
"2340",178,1,NA,1,1,5,1,NA
"2341",178,1,NA,1,1,6,0,NA
"2342",178,1,NA,1,1,6,0,NA
"2343",178,1,NA,1,1,5,0,NA
"2344",178,1,NA,1,1,6,0,NA
"2345",178,1,NA,1,1,5,0,NA
"2346",178,1,NA,1,1,4,0,NA
"2347",178,1,NA,1,1,6,0,NA
"2348",178,1,NA,1,1,5,0,NA
"2349",178,1,NA,1,1,5,0,NA
"2350",178,1,NA,1,1,2,0,NA
"2351",178,1,NA,1,1,6,0,NA
"2352",178,1,NA,1,1,5,0,NA
"2353",179,1,NA,1,1,6,1,NA
"2354",179,1,NA,1,1,6,1,NA
"2355",179,1,NA,1,1,6,1,NA
"2356",179,1,NA,1,1,4,1,NA
"2357",179,1,NA,1,1,6,1,NA
"2358",179,1,NA,1,1,3,1,NA
"2359",179,1,NA,1,1,3,1,NA
"2360",179,1,NA,1,1,2,1,NA
"2361",179,1,NA,1,1,6,1,NA
"2362",179,1,NA,1,1,6,1,NA
"2363",179,1,NA,1,1,6,1,NA
"2364",179,1,NA,1,1,6,1,NA
"2365",179,1,NA,1,1,4,0,NA
"2366",179,1,NA,1,1,3,0,NA
"2367",179,1,NA,1,1,3,0,NA
"2368",179,1,NA,1,1,4,0,NA
"2369",179,1,NA,1,1,1,0,NA
"2370",179,1,NA,1,1,5,0,NA
"2371",179,1,NA,1,1,3,0,NA
"2372",179,1,NA,1,1,2,0,NA
"2373",179,1,NA,1,1,4,0,NA
"2374",179,1,NA,1,1,5,0,NA
"2375",179,1,NA,1,1,1,0,NA
"2376",179,1,NA,1,1,3,0,NA
"2377",181,1,NA,1,1,1,1,NA
"2378",181,1,NA,1,1,2,1,NA
"2379",181,1,NA,1,1,2,1,NA
"2380",181,1,NA,1,1,2,1,NA
"2381",181,1,NA,1,1,3,1,NA
"2382",181,1,NA,1,1,4,1,NA
"2383",181,1,NA,1,1,3,1,NA
"2384",181,1,NA,1,1,3,1,NA
"2385",181,1,NA,1,1,2,1,NA
"2386",181,1,NA,1,1,3,1,NA
"2387",181,1,NA,1,1,5,1,NA
"2388",181,1,NA,1,1,3,1,NA
"2389",181,1,NA,1,1,2,0,NA
"2390",181,1,NA,1,1,4,0,NA
"2391",181,1,NA,1,1,1,0,NA
"2392",181,1,NA,1,1,6,0,NA
"2393",181,1,NA,1,1,2,0,NA
"2394",181,1,NA,1,1,4,0,NA
"2395",181,1,NA,1,1,3,0,NA
"2396",181,1,NA,1,1,2,0,NA
"2397",181,1,NA,1,1,5,0,NA
"2398",181,1,NA,1,1,3,0,NA
"2399",181,1,NA,1,1,2,0,NA
"2400",181,1,NA,1,1,3,0,NA
"2401",182,1,NA,1,1,3,1,NA
"2402",182,1,NA,1,1,5,1,NA
"2403",182,1,NA,1,1,5,1,NA
"2404",182,1,NA,1,1,6,1,NA
"2405",182,1,NA,1,1,5,1,NA
"2406",182,1,NA,1,1,4,1,NA
"2407",182,1,NA,1,1,5,1,NA
"2408",182,1,NA,1,1,5,1,NA
"2409",182,1,NA,1,1,4,1,NA
"2410",182,1,NA,1,1,5,1,NA
"2411",182,1,NA,1,1,5,1,NA
"2412",182,1,NA,1,1,5,1,NA
"2413",182,1,NA,1,1,6,0,NA
"2414",182,1,NA,1,1,5,0,NA
"2415",182,1,NA,1,1,6,0,NA
"2416",182,1,NA,1,1,4,0,NA
"2417",182,1,NA,1,1,4,0,NA
"2418",182,1,NA,1,1,5,0,NA
"2419",182,1,NA,1,1,4,0,NA
"2420",182,1,NA,1,1,4,0,NA
"2421",182,1,NA,1,1,4,0,NA
"2422",182,1,NA,1,1,2,0,NA
"2423",182,1,NA,1,1,4,0,NA
"2424",182,1,NA,1,1,1,0,NA
"2425",183,1,NA,1,1,6,1,NA
"2426",183,1,NA,1,1,5,1,NA
"2427",183,1,NA,1,1,3,1,NA
"2428",183,1,NA,1,1,6,1,NA
"2429",183,1,NA,1,1,5,1,NA
"2430",183,1,NA,1,1,6,1,NA
"2431",183,1,NA,1,1,6,1,NA
"2432",183,1,NA,1,1,6,1,NA
"2433",183,1,NA,1,1,6,1,NA
"2434",183,1,NA,1,1,5,1,NA
"2435",183,1,NA,1,1,6,1,NA
"2436",183,1,NA,1,1,3,1,NA
"2437",183,1,NA,1,1,6,0,NA
"2438",183,1,NA,1,1,5,0,NA
"2439",183,1,NA,1,1,6,0,NA
"2440",183,1,NA,1,1,6,0,NA
"2441",183,1,NA,1,1,4,0,NA
"2442",183,1,NA,1,1,3,0,NA
"2443",183,1,NA,1,1,4,0,NA
"2444",183,1,NA,1,1,6,0,NA
"2445",183,1,NA,1,1,5,0,NA
"2446",183,1,NA,1,1,6,0,NA
"2447",183,1,NA,1,1,6,0,NA
"2448",183,1,NA,1,1,6,0,NA
